opt, p1, p2, p3, p4
1, 0.659987, 0.899966, 0.825504, 0.943098
2, 0.660117, 0.900256, 0.825283, 0.443803
3, 0.659996, 0.899937, 0.317912, 0.941646
4, 0.660135, 0.899604, 0.324908, 0.441379
