opt, p1, p2, p3, p4
1, 0.480196, 0.440136, 0.73529, 0.714642
2, 0.480106, 0.440039, 0.737372, 0.214485
3, 0.480155, 0.440091, 0.234835, 0.714857
4, 0.480057, 0.439986, 0.236144, 0.213776
