opt, p1, p2, p3, p4
1, 0.480227, 0.36009, 0.735615, 0.675607
2, 0.480018, 0.359977, 0.736041, 0.176051
3, 0.480198, 0.360057, 0.23446, 0.674276
4, 0.479982, 0.35999, 0.237768, 0.175351
