opt, p1, p2, p3, p4
1, 0.300033, 0.839918, 0.639412, 0.911978
2, 0.299926, 0.83986, 0.642982, 0.41441
3, 0.300009, 0.840036, 0.1416, 0.910509
4, 0.299938, 0.839884, 0.143952, 0.41183
