opt, p1, p2, p3, p4
1, 0.439976, 0.0800306, 0.715114, 0.537603
2, 0.439975, 0.079998, 0.715785, 0.0360437
3, 0.440132, 0.0800164, 0.216609, 0.536412
4, 0.439988, 0.0800016, 0.214969, 0.0353003
