opt, p1, p2, p3, p4
1, 0.640036, 0.70008, 0.814308, 0.845245
2, 0.639848, 0.700064, 0.817, 0.343497
3, 0.639905, 0.700127, 0.313166, 0.843584
4, 0.640162, 0.699718, 0.317017, 0.342232
