opt, p1, p2, p3, p4
1, 0.159962, 0.719996, 0.570264, 0.850765
2, 0.160073, 0.719931, 0.57193, 0.351774
3, 0.159996, 0.719976, 0.0722536, 0.851745
4, 0.160006, 0.720082, 0.0737318, 0.353355
