opt, p1, p2, p3, p4
1, 0.100002, 0.95997, 0.538675, 0.97022
2, 0.100047, 0.960744, 0.542188, 0.469521
3, 0.0999997, 0.959998, 0.03921, 0.969801
4, 0.099994, 0.959967, 0.0422213, 0.465653
