opt, p1, p2, p3, p4
1, 0.719981, 0.939973, 0.852245, 0.963085
2, 0.720026, 0.939935, 0.855457, 0.465842
3, 0.719975, 0.939954, 0.350404, 0.961804
4, 0.719827, 0.940566, 0.356091, 0.45895
