opt, p1, p2, p3, p4
1, 0.780023, 0.879973, 0.885063, 0.933434
2, 0.780077, 0.879949, 0.886378, 0.438262
3, 0.779907, 0.87991, 0.382279, 0.931962
4, 0.780271, 0.879726, 0.386257, 0.431092
