opt, p1, p2, p3, p4
1, 0.679991, 0.819977, 0.83466, 0.903678
2, 0.679865, 0.820165, 0.836156, 0.406612
3, 0.680044, 0.820017, 0.332394, 0.902
4, 0.679775, 0.82024, 0.337206, 0.401539
