opt, p1, p2, p3, p4
1, 0.660037, 0.72008, 0.8232, 0.854251
2, 0.660107, 0.719969, 0.826073, 0.354028
3, 0.660093, 0.719945, 0.323863, 0.852597
4, 0.66013, 0.720286, 0.326841, 0.35115
