opt, p1, p2, p3, p4
1, 0.219975, 0.820069, 0.600701, 0.900212
2, 0.219942, 0.820251, 0.603945, 0.402413
3, 0.219989, 0.820009, 0.101669, 0.900943
4, 0.219975, 0.820078, 0.103155, 0.399154
