opt, p1, p2, p3, p4
1, 0.340011, 0.899936, 0.661192, 0.941268
2, 0.339883, 0.899562, 0.664525, 0.443519
3, 0.340001, 0.899969, 0.163399, 0.941222
4, 0.339925, 0.900246, 0.164393, 0.435642
