opt, p1, p2, p3, p4
1, 0.759821, 0.0199956, 0.877947, 0.509997
2, 0.760001, 0.02, 0.876486, 0.00812092
3, 0.760609, 0.0200112, 0.378501, 0.506907
4, 0.760005, 0.0200002, 0.419577, 0.00652917
