opt, p1, p2, p3, p4
1, 0.920017, 0.78002, 0.954406, 0.883269
2, 0.919955, 0.779976, 0.956813, 0.390636
3, 0.919932, 0.780084, 0.450486, 0.882479
4, 0.920887, 0.780318, 0.457539, 0.381464
