opt, p1, p2, p3, p4
1, 0.679985, 0.860034, 0.834767, 0.923273
2, 0.679857, 0.859911, 0.835524, 0.426709
3, 0.680061, 0.85999, 0.328065, 0.922197
4, 0.67977, 0.859636, 0.336771, 0.42112
