opt, p1, p2, p3, p4
1, 0.100039, 0.580069, 0.541885, 0.782938
2, 0.100052, 0.580071, 0.542622, 0.281478
3, 0.100004, 0.579983, 0.041737, 0.781672
4, 0.100004, 0.580009, 0.0440263, 0.279655
