opt, p1, p2, p3, p4
1, 0.199968, 0.759829, 0.592842, 0.87106
2, 0.200118, 0.76035, 0.593753, 0.371756
3, 0.200008, 0.760009, 0.0916599, 0.870411
4, 0.199972, 0.759859, 0.094037, 0.36833
