opt, p1, p2, p3, p4
1, 0.520017, 0.819929, 0.752801, 0.903455
2, 0.519726, 0.820213, 0.754398, 0.404957
3, 0.520017, 0.819928, 0.25297, 0.902286
4, 0.519718, 0.820218, 0.253712, 0.399965
