opt, p1, p2, p3, p4
1, 0.300021, 0.919953, 0.639457, 0.950465
2, 0.300002, 0.920798, 0.644668, 0.452956
3, 0.299992, 0.92, 0.140977, 0.951374
4, 0.299926, 0.91993, 0.1443, 0.447373
