opt, p1, p2, p3, p4
1, 0.579993, 0.959983, 0.784734, 0.973149
2, 0.58007, 0.960528, 0.785464, 0.473982
3, 0.579983, 0.959977, 0.279351, 0.970896
4, 0.580072, 0.960629, 0.285793, 0.468192
