opt, p1, p2, p3, p4
1, 0.0600425, 0.33988, 0.525025, 0.662601
2, 0.060025, 0.33992, 0.525608, 0.163617
3, 0.0599986, 0.34001, 0.0231696, 0.661336
4, 0.0599997, 0.339997, 0.024449, 0.162171
