opt, p1, p2, p3, p4
1, 0.0600471, 0.0600471, 0.522609, 0.523138
2, 0.0599983, 0.0599983, 0.516137, 0.0243014
3, 0.0599983, 0.0599983, 0.0245244, 0.533975
4, 0.0600002, 0.0600002, 0.0264373, 0.0249884
