opt, p1, p2, p3, p4
1, 0.520002, 0.679975, 0.755458, 0.833522
2, 0.519764, 0.67983, 0.756068, 0.334528
3, 0.519983, 0.679964, 0.250982, 0.833195
4, 0.519758, 0.679826, 0.255318, 0.329757
