opt, p1, p2, p3, p4
1, 0.63986, 0.359976, 0.816118, 0.677102
2, 0.640044, 0.360027, 0.817767, 0.176816
3, 0.640139, 0.360132, 0.314337, 0.673094
4, 0.639877, 0.359958, 0.318806, 0.174628
