opt, p1, p2, p3, p4
1, 0.280018, 0.440102, 0.635724, 0.715259
2, 0.279927, 0.440142, 0.635396, 0.213655
3, 0.280015, 0.439951, 0.134299, 0.713637
4, 0.280024, 0.439954, 0.135347, 0.21376
