opt, p1, p2, p3, p4
1, 0.199988, 0.919949, 0.594872, 0.950677
2, 0.200131, 0.920928, 0.591377, 0.450729
3, 0.200002, 0.920013, 0.0897271, 0.950268
4, 0.199969, 0.919935, 0.09314, 0.446382
