opt, p1, p2, p3, p4
1, 0.339884, 0.140044, 0.665197, 0.566425
2, 0.340021, 0.140012, 0.66342, 0.0652536
3, 0.339926, 0.139954, 0.165316, 0.56424
4, 0.339997, 0.140008, 0.165103, 0.064203
