opt, p1, p2, p3, p4
1, 0.899937, 0.280022, 0.94789, 0.640422
2, 0.899992, 0.28001, 0.94833, 0.136076
3, 0.899463, 0.280007, 0.446316, 0.636123
4, 0.900218, 0.27993, 0.450766, 0.135949
