opt, p1, p2, p3, p4
1, 0.660114, 0.180018, 0.826584, 0.584558
2, 0.659963, 0.179997, 0.827602, 0.0876397
3, 0.660134, 0.180014, 0.326709, 0.584843
4, 0.660047, 0.180023, 0.331043, 0.0861614
