opt, p1, p2, p3, p4
1, 0.12007, 0.519705, 0.551638, 0.753286
2, 0.120071, 0.519701, 0.555651, 0.253536
3, 0.119996, 0.520015, 0.0517527, 0.750396
4, 0.119996, 0.520015, 0.0536587, 0.254075
