opt, p1, p2, p3, p4
1, 0.519692, 0.0200065, 0.756333, 0.507739
2, 0.519998, 0.0200002, 0.755819, 0.00695887
3, 0.519682, 0.0200073, 0.256504, 0.505839
4, 0.519999, 0.0200002, 0.266982, 0.00543749
