opt, p1, p2, p3, p4
1, 0.760008, 0.920014, 0.875636, 0.954261
2, 0.759825, 0.919932, 0.876269, 0.458947
3, 0.759948, 0.919952, 0.368482, 0.952156
4, 0.760502, 0.920858, 0.376379, 0.449432
