opt, p1, p2, p3, p4
1, 0.639992, 0.139966, 0.81608, 0.568873
2, 0.63997, 0.140009, 0.817315, 0.0669374
3, 0.640264, 0.140039, 0.317172, 0.565677
4, 0.639995, 0.140011, 0.323398, 0.064819
