opt, p1, p2, p3, p4
1, 0.719993, 0.120035, 0.857398, 0.558959
2, 0.719977, 0.119997, 0.856578, 0.0583066
3, 0.719866, 0.120084, 0.357778, 0.555763
4, 0.720042, 0.119996, 0.361835, 0.0561009
