opt, p1, p2, p3, p4
1, 0.459968, 0.740146, 0.72308, 0.862217
2, 0.460065, 0.7402, 0.725383, 0.36535
3, 0.45997, 0.740127, 0.221489, 0.862013
4, 0.459964, 0.740193, 0.224514, 0.362067
