opt, p1, p2, p3, p4
1, 0.140012, 0.89999, 0.562384, 0.94079
2, 0.13995, 0.899307, 0.563564, 0.441569
3, 0.139999, 0.900013, 0.0610762, 0.939467
4, 0.140012, 0.900017, 0.0629609, 0.433366
