opt, p1, p2, p3, p4
1, 0.89994, 0.340002, 0.947159, 0.670077
2, 0.89998, 0.340007, 0.948853, 0.170265
3, 0.89955, 0.339883, 0.443936, 0.664693
4, 0.900249, 0.339923, 0.449356, 0.16484
