opt, p1, p2, p3, p4
1, 0.800015, 0.739994, 0.893942, 0.862862
2, 0.799882, 0.740146, 0.896698, 0.368747
3, 0.799915, 0.740172, 0.395044, 0.862989
4, 0.800454, 0.739762, 0.396686, 0.363288
