opt, p1, p2, p3, p4
1, 0.759872, 0.520018, 0.875389, 0.756343
2, 0.759869, 0.520018, 0.876022, 0.25691
3, 0.759801, 0.519739, 0.374196, 0.75315
4, 0.7598, 0.519732, 0.380694, 0.253536
