opt, p1, p2, p3, p4
1, 0.480274, 0.200085, 0.73635, 0.597392
2, 0.479983, 0.19998, 0.734976, 0.0945544
3, 0.480252, 0.200072, 0.236489, 0.595283
4, 0.479983, 0.199984, 0.234729, 0.0935026
