opt, p1, p2, p3, p4
1, 0.260008, 0.919951, 0.616993, 0.951044
2, 0.259822, 0.920855, 0.624034, 0.452423
3, 0.260005, 0.920013, 0.119662, 0.951196
4, 0.259939, 0.919932, 0.123855, 0.445956
