opt, p1, p2, p3, p4
1, 0.440078, 0.24014, 0.715187, 0.614437
2, 0.439952, 0.239991, 0.715239, 0.11577
3, 0.440161, 0.24011, 0.215165, 0.613932
4, 0.439956, 0.239992, 0.217299, 0.113995
