opt, p1, p2, p3, p4
1, 0.880004, 0.880004, 0.934017, 0.93396
2, 0.879909, 0.879909, 0.936141, 0.441917
3, 0.879907, 0.879907, 0.431319, 0.932254
4, 0.879682, 0.879682, 0.438071, 0.430716
