opt, p1, p2, p3, p4
1, 0.879916, 0.340019, 0.936232, 0.668518
2, 0.87995, 0.339999, 0.938695, 0.167315
3, 0.879844, 0.339884, 0.436768, 0.663712
4, 0.880237, 0.339925, 0.439984, 0.165358
