opt, p1, p2, p3, p4
1, 0.5, 0.939959, 0.739573, 0.961351
2, 0.5, 0.940234, 0.745072, 0.464269
3, 0.5, 0.939959, 0.234868, 0.961583
4, 0.5, 0.940184, 0.245004, 0.461769
