opt, p1, p2, p3, p4
1, 0.740041, 0.759954, 0.863667, 0.872716
2, 0.740166, 0.759832, 0.865976, 0.375989
3, 0.740162, 0.759836, 0.362224, 0.872371
4, 0.739839, 0.760201, 0.366833, 0.370466
