opt, p1, p2, p3, p4
1, 0.479993, 0.679956, 0.734252, 0.832456
2, 0.480234, 0.67982, 0.735971, 0.333684
3, 0.479982, 0.679983, 0.233288, 0.831953
4, 0.480203, 0.679838, 0.236525, 0.330089
