opt, p1, p2, p3, p4
1, 0.160094, 0.0600457, 0.576635, 0.524653
2, 0.159996, 0.0599983, 0.574316, 0.0250314
3, 0.16, 0.0599978, 0.0752391, 0.519724
4, 0.160002, 0.0600002, 0.0724052, 0.0247007
