opt, p1, p2, p3, p4
1, 0.460093, 0.259859, 0.725677, 0.624226
2, 0.459969, 0.260009, 0.726639, 0.126793
3, 0.459964, 0.259879, 0.225013, 0.625606
4, 0.459971, 0.260009, 0.227873, 0.12362
