opt, p1, p2, p3, p4
1, 0.139965, 0.740179, 0.56087, 0.860912
2, 0.140014, 0.739623, 0.563672, 0.362475
3, 0.140006, 0.739992, 0.0619307, 0.861191
4, 0.140012, 0.740085, 0.0634035, 0.356622
