opt, p1, p2, p3, p4
1, 0.200006, 0.979984, 0.593383, 0.980806
2, 0.200135, 0.979852, 0.594012, 0.483203
3, 0.199998, 0.979997, 0.0909057, 0.980399
4, 0.199968, 0.980242, 0.0932031, 0.469839
