opt, p1, p2, p3, p4
1, 0.0800375, 0.359952, 0.533485, 0.671961
2, 0.0800004, 0.36007, 0.533629, 0.173826
3, 0.0799978, 0.359988, 0.0332743, 0.673028
4, 0.0800015, 0.35999, 0.0339268, 0.170771
