opt, p1, p2, p3, p4
1, 0.799968, 0.799968, 0.865932, 0.866394
2, 0.79987, 0.79987, 0.877598, 0.377487
3, 0.799899, 0.799899, 0.35818, 0.855952
4, 0.80043, 0.80043, 0.382132, 0.354483
