opt, p1, p2, p3, p4
1, 0.339912, 0.5, 0.663114, 0.743668
2, 0.339915, 0.5, 0.664107, 0.2456
3, 0.339982, 0.5, 0.164383, 0.743206
4, 0.339991, 0.5, 0.164176, 0.243723
