opt, p1, p2, p3, p4
1, 0.0800219, 0.539729, 0.530738, 0.763032
2, 0.0800274, 0.539663, 0.534226, 0.262087
3, 0.0800016, 0.540008, 0.0323806, 0.765616
4, 0.0799999, 0.540013, 0.0332231, 0.25818
