opt, p1, p2, p3, p4
1, 0.259829, 0.200118, 0.623517, 0.596209
2, 0.260009, 0.199972, 0.623828, 0.094646
3, 0.259954, 0.199966, 0.124506, 0.591319
4, 0.260007, 0.200008, 0.124423, 0.0942753
