opt, p1, p2, p3, p4
1, 0.580062, 0.5, 0.784787, 0.745687
2, 0.580062, 0.5, 0.785463, 0.244991
3, 0.580066, 0.5, 0.283532, 0.741182
4, 0.580066, 0.5, 0.28864, 0.242901
