opt, p1, p2, p3, p4
1, 0.67993, 0.419946, 0.835696, 0.70349
2, 0.680036, 0.419957, 0.837478, 0.205871
3, 0.679806, 0.419934, 0.334734, 0.704378
4, 0.679858, 0.419939, 0.33781, 0.203347
