opt, p1, p2, p3, p4
1, 0.979988, 0.260003, 0.988112, 0.625142
2, 0.98, 0.259999, 0.988784, 0.133773
3, 0.980088, 0.259818, 0.488585, 0.625953
4, 0.980304, 0.259921, 0.492428, 0.125158
