opt, p1, p2, p3, p4
1, 0.179994, 0.820079, 0.580845, 0.90188
2, 0.179952, 0.820254, 0.582657, 0.401931
3, 0.179994, 0.819998, 0.0802298, 0.902431
4, 0.180011, 0.820019, 0.0837691, 0.399805
