opt, p1, p2, p3, p4
1, 0.299989, 0.780046, 0.642339, 0.881692
2, 0.299862, 0.780052, 0.644375, 0.383308
3, 0.300019, 0.779979, 0.141271, 0.881528
4, 0.299948, 0.780058, 0.144274, 0.378979
