opt, p1, p2, p3, p4
1, 0.480236, 0.339909, 0.735304, 0.665536
2, 0.479997, 0.339977, 0.735741, 0.165694
3, 0.480204, 0.339919, 0.235868, 0.664933
4, 0.479982, 0.339996, 0.238124, 0.162336
